discount,previous_purchases,session_time,clicks,pages_viewed,purchase,amount_spent
0.43772050755409775,3,7.263,4,2,1,48.854
0.2820577163975503,3,5.2972,0,1,1,74.4906
0.3685598355295052,3,6.6732,3,3,1,68.9071
0.21895187030728053,1,9.1768,5,4,0,0.0
0.29514992214608654,1,11.2142,4,4,1,80.3711
0.308837090435653,1,8.476,2,2,1,59.6458
0.17694429204566625,3,12.5789,5,0,1,82.5101
0.48043608664906606,3,7.3371,1,2,1,55.0684
0.30130184810809973,2,6.4642,7,6,1,50.2271
0.49526575810960494,1,18.3107,12,4,1,43.6707
0.2161853840690165,2,5.229,3,1,1,129.2319
0.01616038379375584,1,1.0,0,0,0,0.0
0.15121849151974048,3,8.5758,8,5,1,88.6532
0.325393866102861,3,8.6447,7,5,1,50.6106
0.4551717489262987,0,11.5441,3,1,1,38.9551
0.3075821220994063,0,5.9036,1,0,0,0.0
0.23588183269722768,3,11.3587,11,5,1,11.6534
0.04037151949826806,1,2.7565,1,1,0,0.0
0.0723781957885411,4,4.5678,2,2,1,124.6109
0.026734689826010904,1,1.0,0,0,1,77.021
0.3555911977238021,1,19.8983,11,7,1,67.1752
0.4155456996349316,0,9.1135,7,3,0,0.0
0.08221947570916427,1,5.5853,5,5,1,108.1263
0.1626161725767532,1,3.0615,1,1,1,60.1239
0.23955382843898504,1,7.4708,2,1,1,109.0075
0.07139326951088926,5,1.5423,0,0,1,64.2234
0.2080956502720384,1,5.8612,2,1,0,0.0
0.4834160540760519,2,12.367,8,3,1,42.4304
0.3595740889218382,3,6.5627,5,0,1,62.1134
0.0834658953248617,1,1.9878,1,5,1,92.1768
0.049407283790333045,0,6.3407,4,2,1,78.2929
0.2225754432167646,0,11.6073,7,4,1,113.5673
0.493975563735284,1,9.1735,5,3,1,52.4283
0.39664128621684275,2,16.2389,4,1,1,69.2827
0.14656170606405633,1,12.9258,6,2,1,122.0749
0.013140354241749919,3,6.395,4,1,1,113.8764
0.20564446031130457,2,11.3629,4,4,1,74.9422
0.08026865436847685,3,1.7414,0,1,1,57.5506
0.09014043062192623,2,1.0,1,3,1,110.9877
0.08114907992018588,1,9.2709,8,4,1,29.7149
0.35980382976271863,4,17.4979,12,4,1,77.6775
0.01792070610467489,0,5.6175,2,4,1,83.7885
0.2823664335060521,2,9.4359,6,5,1,78.212
0.3762604418968248,1,6.0182,1,0,0,0.0
0.07820456380849589,2,4.0063,2,1,1,45.7114
0.44646550583087613,1,7.0367,3,2,1,74.333
0.039067214953476925,2,7.0196,2,0,1,70.3388
0.3413530034263854,1,16.7972,3,0,1,61.3069
0.08598223048487807,3,2.6609,0,1,1,75.4829
0.40301589479980915,3,7.0694,6,2,1,58.1939
0.2856989013731011,1,7.1625,8,8,1,70.171
0.2946029209546578,2,12.0981,5,5,1,64.4803
0.1730112587727914,1,5.2202,2,3,1,93.4705
0.14163136631367856,2,9.0842,5,3,1,59.369
0.23166053478270066,2,8.919,1,1,1,97.3934
0.3788568861581067,2,11.6711,4,1,1,69.4703
0.08410990378210925,3,4.4535,4,3,1,82.1463
0.40813473468864003,2,16.8029,8,7,1,71.9833
0.23991894936090274,1,12.8399,9,2,1,113.7008
0.22610698331178952,0,3.813,6,5,0,0.0
0.008299157508206145,1,2.2886,0,0,1,68.7183
0.06209762773539729,3,6.9519,5,6,1,122.5837
0.21598633429933822,1,1.0,0,1,1,110.5045
0.49064922230942426,2,14.9813,7,3,1,31.2393
0.12507485088948206,4,4.703,5,1,1,50.728
0.005127729043512941,1,4.6156,1,0,1,106.9919
0.217922505793045,3,8.9378,6,4,1,48.692
0.007976994035450213,1,1.0236,1,1,1,142.022
0.1681107591208068,4,11.8005,9,5,1,106.1273
0.17702784514549685,1,9.3434,7,3,1,117.5346
0.0011765579324162223,5,3.904,3,3,1,81.2876
0.3897839785130583,3,9.5617,4,4,1,87.432
0.4564257832763053,2,10.2736,8,5,1,55.2611
0.49938022700298523,1,10.8455,8,5,1,42.0495
0.25439079795747016,3,12.3909,5,3,1,50.4245
0.15330955714657807,0,4.2726,2,3,1,88.8197
0.35873736814725654,2,9.8469,7,3,1,45.562
0.36823142454868996,4,15.8364,2,2,1,45.6668
0.18959416255712286,3,11.6682,7,2,1,75.5441
0.2827926431139676,2,11.5307,15,4,1,90.8238
0.41088527098428884,1,2.4534,0,1,0,0.0
0.0945872305231949,4,2.522,1,1,1,122.9877
0.010236452969846876,4,17.7339,6,1,1,62.2103
0.2698482550697243,3,8.8072,1,1,1,116.7278
0.3321961155411533,3,14.22,8,3,1,87.5961
0.28748649954072525,1,10.0369,5,2,1,87.7651
0.2981221485414225,3,4.9687,4,1,1,66.6397
0.19654643287309098,1,2.2892,1,1,1,96.3292
0.3257473637652413,1,21.8056,13,3,1,49.6333
0.02140558189477143,3,1.0,0,2,0,0.0
0.07559232111361913,1,1.0,1,0,1,136.7027
0.22240417751938785,3,18.3326,7,4,1,65.4139
0.4714940472365196,1,10.1779,10,6,1,11.7806
0.32224597612643535,2,4.2872,4,4,1,77.6987
0.17763925389576157,2,5.9699,2,1,1,121.0384
0.22897961056854366,0,10.6674,3,4,1,72.7375
0.4228172123628735,2,6.1339,2,1,1,42.2392
0.27123483550811545,1,10.352,3,0,1,84.883
0.023933428136876378,2,2.4844,0,0,0,0.0
0.2084328889233255,2,4.4955,2,0,1,84.4838
0.19401491098752072,0,4.8454,5,1,1,98.8454
0.4499448916097473,0,9.6647,3,0,1,30.4915
0.1527059423077443,3,6.1753,3,0,1,59.9175
0.03234660189922001,5,4.8249,3,3,1,67.7107
0.17741063133741736,2,7.3837,4,1,1,64.4664
0.021948802898825392,0,1.0,0,0,0,0.0
0.4161456638353741,1,11.3578,7,5,1,62.3412
0.2951034487085187,0,4.8442,6,6,1,74.0031
0.23468810328849798,0,9.7839,3,4,1,107.7923
0.17992251986812763,3,9.4078,4,1,0,0.0
0.20882837716459995,0,2.9857,0,0,1,46.8634
0.39392051200542666,3,10.6444,3,1,1,79.3991
0.09000737499020495,4,5.7228,3,0,1,82.735
0.03571938135581171,1,6.161,4,2,1,84.8107
0.2808624902120998,3,10.8663,8,3,1,112.2111
0.4294531070822273,3,11.3016,6,2,1,59.8714
0.2811183962282518,2,8.4888,3,2,1,42.9053
0.3980775165340096,2,9.2879,3,1,1,90.2129
0.44637954484908227,3,13.4026,7,2,1,61.144
0.038443925218444586,3,8.4502,4,5,0,0.0
0.29459008239269246,0,16.035,6,1,1,45.3845
0.4163785550780953,2,22.5681,15,4,1,75.1641
0.32176990605670197,4,4.2751,0,1,0,0.0
0.2957693235960688,3,12.4905,13,4,1,78.3848
0.3940378396420845,1,5.576,4,1,1,54.7584
0.3536320049751431,2,18.36,7,2,1,48.0706
0.2508114048658654,0,10.6012,6,3,1,89.2143
0.022016695268768316,4,1.0,0,0,1,125.5706
0.30666854863863363,2,6.8857,4,0,1,81.561
0.10658761166574732,1,9.1447,2,3,1,86.0807
0.12704318686400246,2,8.5029,5,2,0,0.0
0.3397719752453159,4,3.2017,0,0,1,56.2903
0.22654749930662954,1,3.1725,1,4,1,77.6913
0.3583899657314586,3,7.7398,3,2,1,85.2396
0.19627939880563688,3,2.673,4,1,0,0.0
0.4350158351946143,0,19.2511,9,6,1,33.2212
0.21353415460184377,2,9.9733,8,6,1,100.7096
0.24691170215017427,4,4.4941,5,3,1,81.999
0.06313506408209013,2,7.8248,3,0,1,79.9464
0.251782529611412,2,5.7109,0,1,1,92.1276
0.11990014148776473,2,9.7323,5,2,1,69.3067
0.38149041140621165,2,5.9317,4,3,1,45.8395
0.3570222876599325,3,6.639,6,1,1,69.9115
0.007921580552877061,4,6.7591,1,3,1,98.3484
0.24690606223449885,1,9.5457,5,3,1,73.613
0.022697000698103376,1,2.2994,0,4,0,0.0
0.2846405816881658,1,6.179,5,4,1,99.6626
0.45081946344004237,0,9.5688,3,3,1,47.286
0.4335844372002146,1,7.6959,1,0,1,74.6849
0.12190754512197949,0,3.0145,3,3,1,64.3568
0.07005690760948052,0,5.5857,2,2,0,0.0
0.3955322377907322,1,4.8926,0,0,1,80.8272
0.2730913760757099,2,2.7447,1,1,1,72.5192
0.21191460362971098,4,5.9631,6,4,1,69.247
0.4052488347169378,2,11.5104,9,5,1,59.9269
0.12625575347544482,3,6.9143,2,2,1,84.7791
0.11230417108443563,1,1.0,1,1,1,119.3318
0.30596594537409005,4,4.6936,2,1,1,72.0777
0.13629259741628375,1,16.8728,7,0,1,22.9199
0.21339509909059795,0,4.8683,4,3,1,49.1279
0.22740727786642623,2,16.3583,12,6,1,63.5522
0.10251188944529166,3,25.0189,15,4,1,129.5179
0.0308423687866739,5,5.7879,3,2,1,85.7442
0.38333900708285007,2,6.1534,2,8,1,39.749
0.3917936973232768,3,11.3177,5,7,1,38.3948
0.2991847885164046,2,11.8282,6,0,1,79.8077
0.07430477903887184,2,4.3302,3,0,1,110.8653
0.23810661529524862,2,5.8603,1,1,1,93.3612
0.0889496822762525,5,8.5491,3,2,1,82.2925
0.4406367285334177,1,11.877,7,2,1,31.2014
0.34864431103925997,1,9.4215,2,1,0,0.0
0.015688287414410806,5,13.0115,7,4,1,157.2783
0.0008329546125865894,2,3.8165,1,2,1,118.5429
0.4918804591169454,1,10.5719,4,3,1,71.3187
0.01992345007757057,1,2.704,2,0,1,115.4749
0.432929865125302,2,14.2829,8,2,1,48.0274
0.47790781381081426,3,10.0714,2,2,1,73.3397
0.15405185363426327,0,1.0,1,2,0,0.0
0.2700682801471468,3,3.6462,4,1,1,45.4326
0.32370408317376936,3,10.1807,6,2,1,74.0111
0.26021340969975504,3,8.3879,6,3,1,91.8522
0.10675208209420967,2,1.0,0,1,1,63.4793
0.2906172721208096,2,4.3795,3,2,1,74.6724
0.12933542166064943,4,9.5282,6,3,1,127.7318
0.08251116235335865,3,1.0,0,2,1,124.4489
0.2527620301054777,1,11.9372,6,4,1,88.6439
0.185999412838871,1,6.4013,2,2,1,81.2445
0.013704867352867633,2,1.0,0,1,1,110.8153
0.47483888640466043,3,13.5216,3,2,1,49.9155
0.019778308192753613,6,1.0,0,1,1,98.6405
0.4514779122269977,2,10.3004,3,3,1,41.4405
0.09486815602643062,1,4.4706,0,0,1,92.8192
0.0709311614523907,4,23.1177,12,7,1,81.7448
0.03458197682371472,1,7.2641,7,4,0,0.0
0.2128523660827752,3,2.4881,1,0,1,96.849
0.2934312377861526,3,4.5774,0,0,1,54.1479
0.45186729199385695,1,5.7755,1,1,1,58.1051
0.3918742658835064,1,15.2261,8,4,1,22.0473
0.07981181664119208,3,7.0439,8,1,1,152.7226
0.08386293546948909,1,2.3687,3,1,1,94.6378
0.004080183545880134,3,8.6103,8,6,1,67.4022
0.34391076470299314,3,10.2266,5,6,1,58.1017
0.008739633479054487,2,7.8879,3,2,1,85.9591
0.06927421960533392,1,2.5163,1,2,1,70.913
0.3172744110653391,2,18.6971,8,3,1,56.996
0.0751341370418413,2,17.9939,9,4,1,123.0762
0.07660836971634472,2,7.3595,10,3,1,102.1545
0.11700156954108598,2,6.0203,6,5,1,92.2719
0.1926304061299683,0,2.5875,2,2,0,0.0
0.003933048823683172,2,1.632,0,0,0,0.0
0.37303120211763313,2,5.6435,4,0,1,36.2511
0.3869118721163621,3,9.584,4,4,1,61.198
0.18337211486431265,2,5.7349,5,3,1,40.1635
0.39906190638854167,2,12.085,5,5,1,64.303
0.14238581510760456,2,4.514,2,2,1,87.1714
0.4928467274181614,1,9.4666,7,1,1,34.9717
0.19886612003959303,1,17.5522,12,6,1,88.6407
0.334408265964596,2,8.7694,3,1,0,0.0
0.16122300054881678,3,6.8041,5,2,1,61.5524
0.22541542434058737,2,8.3717,10,6,1,103.6567
0.3225421765838826,4,3.8764,1,0,1,96.4066
0.1737625148130753,0,4.3608,1,0,0,0.0
0.32829616093934677,8,6.3465,1,2,1,64.4344
0.0730073976860155,1,1.9382,2,3,1,92.1404
0.2418762756524348,1,11.7668,6,4,1,86.262
0.13642956558709785,2,6.4545,2,0,0,0.0
0.46001419691933276,2,16.056,8,3,1,38.9444
0.41235184482123316,2,19.8348,11,3,1,16.8106
0.24370978121441061,1,4.9742,2,3,1,84.8049
0.22687503199695663,3,5.6292,2,1,1,58.1167
0.41699460180073694,3,9.0916,5,5,1,89.4276
0.34522506144676357,3,4.4042,2,2,0,0.0
0.34166030122274943,1,16.4642,6,4,1,80.481
0.27412726092222345,3,6.402,3,2,1,71.8762
0.43117976211288317,4,22.0492,16,8,1,57.3567
0.09474979746834272,0,10.5078,2,2,1,71.2038
0.4309430585303537,3,13.1249,6,2,1,24.3608
0.26037057185039747,2,16.5789,5,0,1,73.0064
0.31066374643330524,1,9.9695,8,2,1,58.3467
0.48121067530341793,4,14.1217,8,6,1,58.4196
0.21225163505606115,1,5.5281,0,0,0,0.0
0.3340160284292177,2,9.8019,4,3,1,75.9479
0.2610650162334836,3,3.3843,0,2,0,0.0
0.4658029119104775,2,15.7917,8,3,1,61.266
0.2438227723700736,1,4.0233,4,4,1,84.6696
0.12806597541158965,3,22.6803,13,3,1,95.1525
0.24136653268210878,1,8.414,4,1,1,68.8823
0.4583787375749683,0,9.8847,4,1,1,72.0811
0.2503572917285318,1,4.8589,2,1,0,0.0
0.07307059836864899,3,3.6691,2,3,1,104.5027
0.2708037767578486,0,8.1229,4,3,0,0.0
0.19379964059336258,0,11.6106,6,1,1,62.7663
0.3248870138584533,1,8.9165,6,4,1,74.5854
0.12067600948524271,1,8.8461,6,3,1,87.6491
0.16114662241891076,0,9.2295,4,2,0,0.0
0.258287580687107,1,9.5323,8,2,0,0.0
0.05914070045483533,3,13.0281,8,6,1,128.4524
0.10525273092976906,2,12.3337,6,3,1,92.2121
0.4006706590368538,2,11.413,6,2,1,62.367
0.46960973646862325,0,14.3115,4,1,1,53.2535
0.484767619050355,4,11.2843,6,1,1,41.9519
0.46863082887220336,1,5.4694,2,0,1,80.7351
0.47100964382656624,1,10.4521,6,2,1,85.2217
0.41054620923697865,2,9.1028,1,0,1,39.3091
0.3678072872781114,2,9.1302,7,0,1,59.9296
0.11591935684078097,0,2.5611,0,0,1,40.2766
0.22086510251151986,0,5.7997,1,2,0,0.0
0.19898285011270067,1,9.5435,3,1,1,79.3927
0.3651717511353814,3,4.639,7,2,1,86.2613
0.2376931788812226,2,10.1839,7,2,1,76.6472
0.18008681078547062,1,19.6387,10,5,1,19.8572
0.40703747964755976,2,16.0488,6,3,1,52.5484
0.37495319412363387,1,5.2556,5,5,1,39.9593
0.18440860527965658,4,2.6674,0,0,1,72.7323
0.20966037376431795,0,3.042,1,2,1,58.1948
0.44659409243229864,2,10.076,5,5,1,53.2825
0.3663392624447378,2,10.5258,6,3,1,52.7874
0.34499129191325345,2,13.3245,7,1,1,78.1207
0.3558518214642552,3,8.7743,4,2,1,37.1006
0.0511513879650517,1,2.0866,2,2,0,0.0
0.28175075676360384,1,3.3065,2,3,0,0.0
0.14550054410799085,2,6.6069,4,3,1,99.917
0.042416428365322445,0,14.4576,10,5,1,42.0656
0.3655335331267504,3,6.2778,5,1,1,99.3682
0.15216768646928075,3,5.9064,4,2,1,69.5594
0.15502918552347783,4,8.4629,7,6,1,66.7362
0.3199277177939679,2,5.5637,3,1,1,88.7434
0.3331315886450941,1,8.8866,5,3,1,36.4255
0.2370323319363259,2,5.5329,2,2,0,0.0
0.278233791322229,1,6.296,1,4,1,33.5269
0.4244436322563833,1,8.7561,5,3,1,40.3238
0.05354013395727275,1,9.6641,1,0,1,105.2655
0.0326752429865097,0,1.0,1,2,0,0.0
0.3281224310856051,2,14.6595,12,2,1,73.354
0.3019054199148272,0,15.3431,10,7,1,107.4077
0.09296171255302516,2,1.6181,0,1,1,73.4208
0.26094940023837704,3,16.3613,7,0,1,94.7503
0.3728339284524968,1,21.373,13,5,1,57.6114
0.3658529410909662,0,5.3147,3,3,0,0.0
0.29786152809942007,0,3.4298,3,6,1,69.158
0.0652236901438557,3,15.9437,6,5,1,106.8752
0.15200356847734414,2,1.3655,0,1,1,103.8665
0.20289109323426913,1,5.9565,2,0,1,51.2815
0.3941264610501522,3,8.6341,4,0,1,58.3734
0.2719047226164965,5,5.2197,1,1,1,62.8359
0.36659997427313745,3,5.1233,3,1,1,73.7122
0.4617547732916605,2,20.0002,12,7,1,43.141
0.31196159190533496,3,17.4042,9,2,1,58.963
0.11857354000951881,1,2.1015,2,0,1,85.9275
0.06979042826695875,1,12.0778,6,2,0,0.0
0.00027135112425002994,1,5.416,3,1,0,0.0
0.08781416038960255,3,20.9214,13,8,1,132.3125
0.13460574163695127,3,1.0,0,1,1,113.348
0.13488971949585749,5,1.0,0,2,1,87.8346
0.33354096711933,1,7.5456,4,1,0,0.0
0.07511963844112451,3,20.8186,14,2,1,35.1071
0.21772845243549865,4,2.8521,1,2,1,84.3015
0.002454014033704155,2,5.0036,4,0,0,0.0
0.1305807823409854,0,8.8796,5,4,0,0.0
0.020527271120741153,3,10.4282,4,4,1,118.9056
0.3547798566573437,3,12.2149,8,5,1,33.2652
0.17715320537544588,6,14.2039,5,2,1,126.2852
0.24004820209891436,4,8.6836,5,3,1,23.9815
0.38072657285550365,2,10.2535,11,3,1,99.9638
0.43146152093555606,3,6.4861,4,0,1,32.2478
0.2583367511278191,0,7.6089,4,1,1,32.2318
0.3248857966927766,0,8.7513,2,2,0,0.0
0.36799134410136414,4,6.7393,3,2,1,72.5201
0.14265694842313648,2,4.9981,2,1,0,0.0
0.35363057223280153,2,9.3036,8,1,1,47.3872
0.3268397045567655,1,5.6608,1,0,1,65.6199
0.2215322027623955,2,18.3877,10,7,1,79.6001
0.17037964431304514,2,1.8812,1,1,1,116.4489
0.48682969502663764,0,6.0288,4,2,0,0.0
0.493159306037736,0,13.7414,4,0,1,60.6179
0.3475531918077793,6,17.3187,9,5,1,70.4228
0.19208082107699093,0,3.5672,2,3,1,69.9642
0.37576779652632414,2,13.8442,10,6,1,53.6064
0.3396197119281588,3,3.2262,0,1,1,47.8151
0.2724927988313029,5,3.5185,2,3,1,30.4854
0.06591843992322877,3,5.7746,3,0,0,0.0
0.47330141298613376,5,7.7936,3,1,1,42.7564
0.11638324756049562,4,8.03,1,2,1,72.7013
0.19662932840864628,1,2.9433,1,1,0,0.0
0.17120827407856787,1,9.6182,8,7,1,84.9752
0.07687763684447507,4,1.8602,0,2,1,72.7276
0.012254938712171148,3,5.5355,0,3,0,0.0
0.46490090762678266,1,5.7017,3,3,1,88.9133
0.3697361622941597,1,5.1897,1,0,0,0.0
0.01035694595859088,0,3.0525,2,2,0,0.0
0.34388348502898103,1,8.8046,4,2,1,38.6041
0.0648523639106981,5,8.3831,1,2,1,101.7564
0.3619955825817671,2,10.3245,3,1,1,24.5113
0.2525897606604634,0,4.1851,3,1,1,99.5199
0.4889277970120716,1,6.0989,2,2,1,60.5934
0.21617738805202563,2,6.6491,1,2,1,54.5545
0.3744733465450551,2,31.2114,12,3,1,66.4433
0.020655072980369393,1,7.0162,0,1,0,0.0
0.46777772041863086,1,2.4769,0,1,1,74.0298
0.28122993551778647,0,6.6439,1,0,0,0.0
0.15710905124408464,2,3.8062,6,6,1,37.5009
0.06344645667834259,2,5.1206,4,0,0,0.0
0.32040955955174466,2,5.3271,7,6,1,106.4696
0.3731466954216867,1,10.2907,2,1,1,48.0331
0.04266706248913471,2,5.2313,8,3,1,80.5519
0.08233014089297908,2,11.2529,3,3,1,98.3535
0.19271341807157494,2,5.1288,2,1,0,0.0
0.42587869138333434,4,20.9812,11,3,1,73.8538
0.4914655372058191,2,7.9634,4,2,1,51.0336
0.37251363013625727,3,8.3839,3,1,1,70.0102
0.0027895319025814658,5,20.658,9,3,1,60.7324
0.4517287734298246,2,12.2843,1,0,1,74.6952
0.013277006071787667,1,8.2433,3,4,1,106.977
0.4485633290726189,2,5.5173,2,3,1,58.3904
0.2051585067556959,1,8.4473,4,3,1,92.0905
0.3709046562529069,4,9.7553,3,3,1,80.077
0.04353384203016286,3,2.8862,0,0,0,0.0
0.08246347296506412,1,3.8467,3,3,0,0.0
0.22538393702422505,2,17.9222,9,7,1,91.181
0.019252848670290756,2,2.1434,1,0,0,0.0
0.19487836917525053,0,5.127,1,0,1,75.5642
0.37598302903076264,2,18.2743,9,4,1,58.3214
0.3273564280193937,2,11.237,5,2,1,71.6758
0.17588868321704715,1,30.178,12,6,1,64.2644
0.004422156268533706,1,6.8557,3,1,1,75.4587
0.1348383769079154,5,1.647,0,2,1,110.2451
0.38811448214696137,1,10.4661,7,3,1,102.236
0.17026474815565312,1,18.155,11,8,1,100.7159
0.18874843488505505,1,18.1408,11,5,1,65.7602
0.0370991608985064,2,1.7615,2,3,1,62.3105
0.3008452971515353,2,5.8216,3,1,1,61.9867
0.3109501718535391,2,12.87,6,3,1,67.1718
0.21542452841932153,1,12.1829,9,7,1,70.9872
0.3802854408965127,1,10.2078,7,3,1,73.517
0.43843296151102523,1,10.4264,5,1,1,36.1151
0.37526937711089575,1,8.1424,1,1,0,0.0
0.2721535041030579,4,8.4088,4,2,1,93.9123
0.4678452722315109,0,8.1014,11,2,0,0.0
0.19110216791938184,3,1.0,0,1,1,80.0052
0.3273621920588635,4,9.9379,5,3,1,64.3193
0.28762007822490476,1,10.2054,11,6,1,70.6348
0.4207839297251728,3,7.2465,4,4,1,38.9229
0.2497966343189189,1,3.2632,0,0,1,83.1352
0.2767431722349633,4,9.0245,2,3,1,68.5001
0.22690671675396734,1,6.1271,3,2,1,76.0274
0.07025900742185076,2,8.9987,5,3,1,60.104
0.4432132699755319,2,9.1342,4,6,1,77.6659
0.43091220354095355,2,9.6146,4,2,1,45.0757
0.3512293124858926,1,6.2647,0,0,1,70.223
0.17389555224947173,1,2.8464,1,0,0,0.0
0.17754651865315246,0,8.7147,1,1,1,82.7964
0.018000305994003263,5,8.4702,6,4,1,160.6858
0.03882406322873816,1,2.1445,0,1,0,0.0
0.2568988378783785,1,5.701,3,5,1,42.2486
0.024907895189405227,4,8.6076,2,2,1,75.2864
0.04961009720498971,5,3.6038,2,3,1,77.7779
0.12560267482974885,2,9.2455,6,2,1,103.4882
0.18684595568853474,0,9.5729,1,0,1,97.9697
0.24467331540777254,1,3.9231,2,2,1,61.5241
0.16226056800579414,3,1.0,0,0,1,84.7646
0.4703423902020148,0,9.9331,6,7,1,45.5626
0.47544755329356353,1,9.1663,6,5,1,46.5245
0.02802106177234892,2,1.8208,1,1,1,82.2985
0.49270760001313324,1,9.8378,5,0,1,35.1452
0.08645230615210753,2,5.2863,3,0,0,0.0
0.16568744269871227,1,2.8005,5,0,1,43.1795
0.4185077580118927,3,7.2845,3,1,1,86.516
0.343859267966375,2,4.9132,1,3,1,54.9668
0.029121203166006915,3,1.0,0,0,1,57.6462
0.38730155533996885,3,13.1543,6,5,1,81.2237
0.33162137886898346,0,6.6015,6,3,1,15.7958
0.4752482491536136,4,17.4651,12,6,1,54.4433
0.45500446116918997,2,11.7777,4,2,1,49.6856
0.4876137664349838,2,19.2555,5,2,1,43.0009
0.22744292029309365,3,9.6188,3,2,1,68.7377
0.35325362423465956,1,7.6452,2,1,1,69.5053
0.4809529714316831,3,12.5672,4,2,1,41.2601
0.0010597363581558716,2,7.927,5,2,1,86.4768
0.39446593566401184,1,8.3934,4,3,1,65.5659
0.026977564783813357,1,1.0,0,0,1,119.6908
0.4994581257501809,2,14.5931,6,2,1,53.2299
0.006940794028379549,0,1.0,1,2,0,0.0
0.27735161365821503,4,8.8424,5,4,1,40.0397
0.2604584210383006,1,4.7877,1,0,1,71.2194
0.1523671657620937,2,4.4555,1,3,1,71.4989
0.3661738032150014,3,5.979,3,1,1,40.0276
0.1284988750871489,4,9.8976,2,2,1,134.9411
0.1453927421764754,3,26.4629,6,6,1,105.7279
0.09017965156130464,0,7.1856,5,3,1,96.2693
0.35703347733769825,1,4.6045,1,1,0,0.0
0.08501797417261625,3,1.0,0,1,1,58.8161
0.4488363632470218,2,7.4081,6,8,1,62.9048
0.14391759079055422,3,6.8857,6,4,1,88.1662
0.25931116334143045,3,14.6805,7,1,1,63.2903
0.23753208565308453,3,5.8579,3,2,1,42.0985
0.35117629944057804,2,5.5592,3,2,0,0.0
0.11701875086275915,1,14.7892,10,4,1,82.2093
0.4193196664774017,4,8.8465,3,0,1,63.5468
0.3689476169452873,3,18.6132,3,2,1,57.9219
0.17130705430759274,3,3.3228,3,1,1,79.4985
0.0601440513082343,1,5.2244,1,1,1,133.0483
0.252382493354771,0,5.3063,2,3,1,69.8758
0.49026273469323706,1,5.4469,6,4,0,0.0
0.012127204789068036,3,3.9768,0,2,1,95.3555
0.4224306138229476,3,6.1745,3,4,1,76.7475
0.34988165609942656,2,7.1248,5,2,1,73.9943
0.09159032674101542,3,2.6144,1,0,1,117.0697
0.23821015268086043,4,29.6164,17,8,1,93.3143
0.313839782054399,3,6.4263,1,0,1,84.5322
0.34834213096004824,3,18.6022,10,1,1,49.2531
0.46068248967130687,0,8.3538,6,1,1,44.9295
0.4365383463523621,0,6.8061,5,3,1,36.9078
0.16421360335977386,2,1.0676,2,1,1,93.0286
0.060017472184335785,1,1.0,0,0,0,0.0
0.05213321994505532,4,1.0,1,1,0,0.0
0.48437173140990986,0,13.6825,8,4,1,50.6034
0.4779092186363441,0,13.6942,6,4,1,45.9216
0.4097565531894086,2,15.0658,13,7,1,65.1257
0.4902312409729066,1,12.2499,7,2,1,50.3215
0.13708405547746244,2,7.1427,2,2,1,110.5812
0.41278140159728466,0,12.9133,7,1,1,59.2385
0.25111481914524386,1,7.9193,8,3,1,69.2879
0.3996105496745171,5,11.0684,7,2,1,37.0418
0.3054147659184633,4,5.8651,2,3,1,76.4857
0.4230924076364095,1,12.0893,8,2,1,53.0306
0.19867287039906684,3,5.318,2,0,1,81.3661
0.4945698863880192,1,8.2963,3,2,1,52.6591
0.10961545425484576,3,7.239,2,1,1,87.2127
0.3363047775428324,3,4.201,1,0,1,75.6248
0.4012893393291169,1,12.3001,4,2,1,54.806
0.29287665227329057,0,5.7277,3,1,0,0.0
0.14514766641646254,1,2.4784,1,2,1,103.1382
0.28064955206640857,4,8.4677,4,3,1,74.7623
0.25235372380608656,2,4.0414,3,2,1,100.3814
0.09506075288021937,4,23.7658,15,4,1,162.3273
0.38160165627842485,0,8.4383,6,8,1,60.5852
0.1335940118425395,1,1.1872,1,1,1,144.2526
0.4160559795274292,1,11.2789,10,3,1,64.1121
0.10715986525921795,0,1.0,0,0,0,0.0
0.25115836114902945,4,11.4595,6,7,1,51.9387
0.34760929790204376,2,9.1367,4,3,1,33.3888
0.49791537684313486,1,11.3419,7,2,1,57.815
0.13549492474883307,4,7.6519,4,2,1,74.5176
0.31780506353303417,1,5.3321,3,3,1,89.1821
0.07667863085876003,2,2.4236,0,1,1,109.1081
0.4098200566669919,2,2.1558,0,1,1,60.5639
0.43072275110342995,1,16.0896,9,4,1,58.4384
0.44397845788617396,2,4.8204,4,0,1,65.4579
0.47276710561768387,0,21.7118,12,7,1,68.0067
0.17784082316068411,0,7.483,2,3,0,0.0
0.33322271283936844,2,12.5366,9,3,1,51.103
0.15787174701201911,3,8.8193,5,6,1,60.9061
0.4019019017870507,0,17.6472,11,4,1,32.8015
0.20779654958477278,4,18.7103,16,4,1,59.3923
0.2774545459365985,4,19.2788,8,2,1,89.8691
0.06649547116026172,2,1.9105,2,3,1,48.8499
0.42524684513106326,2,15.1989,9,7,1,74.1638
0.24147230153607252,1,8.2465,6,4,1,86.0279
0.32023834484099106,2,4.7344,2,0,1,89.5922
0.33464086465325815,2,6.079,4,5,1,60.3524
0.1371254383220678,0,9.0898,1,2,1,88.8685
0.3974913856901471,0,10.7556,3,3,1,62.9279
0.4165149827202383,5,4.6002,2,2,1,57.3216
0.2578769976643207,0,4.607,1,3,1,81.7602
